282,아트클라이밍,서울 종로구 종로 193 지하2층,37.5711279,126.9991308,2,0
283,클라이밍파크 종로점,서울 종로구 종로 199-1,37.5711413,126.9999069,2,0
284,알레클라이밍 혜화점,서울 종로구 창경궁로34길 18-5 토가빌딩 지하2층,37.5840826,127.000797,2,0
285,손상원 클라이밍짐 을지로점,서울 중구 남대문로 125 iM금융센터 지하1층,37.5683764,126.9823266,2,0
286,담장,서울 중구 마른내로 63-3 A&D빌딩 2층,37.5645163,126.9951016,2,0
287,플래시볼더스,서울 중구 서애로5길 21 진성빌딩 지하1층,37.5592633,126.9973979,2,0
288,라이튼클라이밍,서울 중구 필동로 18,37.5599082,126.9959875,2,0
289,중랑스포츠클라이밍 경기장,서울 중랑구 면목동 산 1-4,37.573234,127.0912609,2,0
290,크래커클라이밍,서울 중랑구 면목로92길 37-4 지하1층,37.5958314,127.0876968,2,0
291,몽키즈클라이밍 신내점,서울 중랑구 신내로17길 39 지하 1층,37.614092,127.0932927,2,0
292,마스터클라이밍,서울 중랑구 용마산로115길 65 5층,37.598206,127.0967313,2,0
293,양재천물놀이장,서울 강남구 개포동 648-1,37.4891407,127.0619863,3,0
294,우성수영장,서울 강남구 개포로110길 15,37.4922926,127.0783273,3,0
295,비바365,서울 강남구 개포로110길 15 우성스포츠센터 지하 1층,37.4916737,127.076988,3,0
296,수서청소년수련관 수영장,서울 강남구 광평로 144 지하2층,37.4832555,127.0893646,3,0
297,강남주민편익시설 수영장,서울 강남구 남부순환로 3318,37.4919843,127.058717,3,0
298,더스윔랩,서울 강남구 논현동 244-1 지하2층,37.514827,127.0391518,3,0
299,역삼청소년수련관 수영장,서울 강남구 논현로64길 7,37.4939785,127.0409155,3,0
300,스위스키즈베이 대치점,서울 강남구 도곡로 505 태성빌딩 지하2층,37.4995633,127.0616676,3,0
301,마달티 스윔 (Madalti Swim),서울 강남구 봉은사로72길 26-4 KH빌 지하1층,37.5105584,127.0515109,3,0
302,오션키즈 대치센터,서울 강남구 선릉로64길 11-5 태양빌딩 지하 1층,37.4983086,127.0528655,3,0
303,정두희수영교실 도곡점,서울 강남구 선릉로64길 33,37.4990608,127.0546706,3,0
304,돌핀수영,서울 강남구 압구정로 104,37.5225127,127.0200354,3,0
305,블루웨일 키즈풀,서울 강남구 압구정로 228 지하1층,37.5286822,127.0327997,3,0
306,키즈스플래쉬 압구정점,서울 강남구 압구정로 308 경진빌딩 지하1층,37.5288018,127.0350785,3,0
307,현대수영장,서울 강남구 압구정로29길 71,37.5330263,127.0279257,3,0
308,나인키즈 스포츠,서울 강남구 압구정로29길 71,37.5330263,127.0279257,3,0
309,동영휘트니스클럽 수영장,서울 강남구 언주로 337,37.4977905,127.044094,3,0
310,지젤어린이수영장,서울 강남구 역삼로 449,37.502519,127.0561063,3,0
311,스윔존,서울 강남구 역삼로 546 덕일빌딩 지하1층,37.5042425,127.0628906,3,0
312,플레이오션,서울 강남구 자곡로 106 S플라자 지하1층,37.4719211,127.0950026,3,0
313,그랜드인터컨티넨탈서울파르나스 메트로폴리탄수영장,서울 강남구 테헤란로 521,37.5090474,127.060893,3,0
314,워터웍스 짐앤풀,서울 강남구 학동로 332 지하1층,37.5163413,127.0391997,3,0
315,서울수중재활센터,서울 강동구 고덕로 201,37.5555414,127.1483522,3,0
316,온조대왕문화체육관 수영장,서울 강동구 고덕로 285 지하 2층,37.5581855,127.1586598,3,0
317,온조대왕문화체육관,서울 강동구 고덕로 285 지하2층~3층,37.5581855,127.1586598,3,0
318,고덕어울림수영장,서울 강동구 고덕로 399 센트럴 푸르지오 104동 지하1층,37.5577148,127.1700554,3,0
319,한국티아이수영협회,서울 강동구 구천면로 305,37.546988,127.1343154,3,0
320,고덕사회체육센터,서울 강동구 구천면로93길 12,37.5509688,127.1690239,3,0
321,아이키즈스윔,서울 강동구 동남로71길 24 NX2빌딩 지하1층,37.5519938,127.1547794,3,0
322,고덕천물놀이장,서울 강동구 상일동 491,37.5524598,127.172968,3,0
323,키즈앤풀플러스 강동센터,서울 강동구 상일로 33 동성빌딩 지하1층,37.5501709,127.1726727,3,0
324,강동유소년스포츠센터,서울 강동구 상일로12길 60,37.5552978,127.1741901,3,0
325,성일스포렉스,서울 강동구 성내로15길 33,37.5291419,127.128352,3,0
326,성일문화체육센터,서울 강동구 성내로15길 33,37.5291419,127.128352,3,0
327,다빈홀딩스 성일스포렉스점,"서울 강동구 성내로15길 33 지하1층, 1층, 2층",37.5291419,127.128352,3,0
328,나우어린이수영,서울 강동구 아리수로 427,37.5649562,127.1746016,3,0
329,오션키즈 강동센터,서울 강동구 양재대로 1665 평미산업빌딩 지하1층,37.5542505,127.1440812,3,0
330,키즈토피아어린이수영장,서울 강동구 양재대로81길 64,37.5241099,127.1310042,3,0
331,광나루 한강공원 수영장,서울 강동구 천호동 351-1,37.5472397,127.120052,3,0
332,강북문화예술회관 수영장,서울 강북구 삼각산로 85 지하2층,37.6407905,127.0134278,3,0
333,파라스파라 서울 라운드풀,서울 강북구 삼양로 689 114동 1층,37.6641369,127.0087722,3,0
334,화계초등학교 스포츠센터 수영장,서울 강북구 솔매로50가길 25,37.6238714,127.0292178,3,0
335,키즈돌핀 어린이수영장,서울 강서구 강서로 324 지하1층,37.5546357,126.8373604,3,0
336,신정스포츠센터 수영장,서울 강서구 곰달래로31가길 27,37.5327379,126.8525524,3,0
337,오션차일드,서울 강서구 공항대로 290,37.5579945,126.8397274,3,0
338,KBS스포츠월드 수영장,서울 강서구 공항대로 376 지하1층,37.5568357,126.8475932,3,0
339,서울물재생체험관 어린이물놀이터,서울 강서구 마곡동 1131,37.5706297,126.8298909,3,0
340,슈퍼스타 시그니쳐,서울 강서구 마곡중앙로 59-17 류마타워2차 지하1층,37.5588004,126.8247782,3,0
341,슈퍼스타스위밍아카데미 마곡센터,서울 강서구 마곡중앙로 59-17 류마타워2차 지하1층,37.5588004,126.8247782,3,0
342,공항스포렉스,서울 강서구 방화대로 241,37.5625974,126.815359,3,0
343,공항동 문화체육센터,서울 강서구 송정로 45 공항동주민센터 지하2층,37.5587825,126.8101136,3,0
344,토랑이네워터룸,서울 강서구 수명로 68-35 301호,37.5529912,126.826771,3,0
345,마곡레포츠센터 수영장,서울 강서구 양천로 251 마곡레포츠센터 지하1층,37.5656712,126.840318,3,0
346,슈퍼키즈101,서울 강서구 양천로 520,37.5594822,126.8572607,3,0
347,어린이수영장 스위밍고,서울 강서구 양천로 731 동아그린프라자 B207호,37.5501991,126.8774254,3,0
348,미미풀 키즈풀 강서양천점,서울 강서구 월정로20길 96 지1층 01호,37.52984,126.8439598,3,0
349,강서구민올림픽체육센터 수영장,서울 강서구 화곡로65길 62 지하 2층,37.5596885,126.8505702,3,0
350,몬스터키즈풀 관악동작점,서울 관악구 구암길 98 관악드림타운아파트 지하,37.49165,126.9481559,3,0
351,관악구민종합체육센터 수영장,서울 관악구 낙성대로3길 37 지하1층,37.4729216,126.9600936,3,0
352,신림체육센터,서울 관악구 난곡로58길 13,37.4797804,126.9169362,3,0
353,신림체육센터 수영장,서울 관악구 난곡로58길 13 1층,37.4797804,126.9169362,3,0
354,서울난향초등학교 수영장,서울 관악구 난향길 9,37.4621543,126.91801,3,0
355,신림계곡어린이물놀이장,서울 관악구 신림동 808-125,37.4620537,126.9486658,3,0
356,관악청소년센터,서울 관악구 신림로23길 17,37.4702293,126.9352343,3,0
357,나쥬,서울 관악구 신림로29길 3-20 신림현대종합상가 337호,37.4746166,126.9337532,3,0
358,삼모스포렉스 수영장,서울 관악구 신림로59길 23 지하1층,37.4826998,126.9285509,3,0
359,조원초등학교 수영장,서울 관악구 조원로 67 지하1층,37.4841267,126.9095716,3,0
360,서울레저파크 어린이회관 야외수영장,서울 광진구 광나루로 441,37.5468015,127.0778337,3,0
361,구의공원 물놀이장,서울 광진구 구의동 546-2,37.5369651,127.094616,3,0
362,중곡문화체육센터 수영장,서울 광진구 능동로 433 1층,37.5677968,127.0847326,3,0
363,광진문화예술회관 수영장,서울 광진구 능동로 76 지하1층,37.5375194,127.0706501,3,0
364,오션키즈,서울 광진구 아차산로 441,37.5388578,127.0914351,3,0
365,키즈쿠아 광장점,서울 광진구 아차산로 499 청구아파트 상가 지하1층,37.5424654,127.0962926,3,0
366,찬스아이수영장,서울 광진구 아차산로36길 35,37.5363514,127.0745967,3,0
367,그랜드워커힐서울 리버파크,서울 광진구 워커힐로 177,37.5551679,127.1114168,3,0
368,그랜드워커힐서울,서울 광진구 워커힐로 177,37.5551679,127.1114168,3,0
369,정립회관 수영센터,서울 광진구 워커힐로 93 4층,37.5508019,127.0976391,3,0
370,뚝섬 한강공원 수영장,서울 광진구 자양동 112,37.529796,127.067887,3,0
371,중곡동 중랑천 물놀이장,서울 광진구 중곡동 485-7,37.5671066,127.0767902,3,0
372,아이쿠아 개봉점,서울 구로구 개봉로3길 51 개봉프라자 지하2층,37.4859688,126.8534425,3,0
373,마스터키즈 어린이수영장 개봉점,서울 구로구 경인로 323 지하 1층,37.497634,126.8561236,3,0
374,신도림생활체육관 수영장,서울 구로구 경인로67길 149 지하 2층,37.5137455,126.8832896,3,0
375,구로구민체육센터 수영장,서울 구로구 고척로45길 39 지하1층,37.5059325,126.8520068,3,0
376,서울시립 구로청소년센터,서울 구로구 구로동로 141,37.491301,126.8833119,3,0
377,리얼스위밍스쿨,서울 구로구 구로중앙로 174 1층,37.5025798,126.8821545,3,0
378,구로남체육센터,서울 구로구 디지털로27길 76 구로남초교 내 체육센터,37.4854321,126.8907864,3,0
379,라니컴퍼니,서울 금천구 가산디지털2로 123 월드메르디앙2차 10층 1012호,37.478683,126.878648,3,0
380,서울시립금천청소년센터,서울 금천구 금하로30길 54 1층,37.4483781,126.9155448,3,0
381,금천구민문화체육센터 수영장,서울 금천구 독산로54길 188 지하 2층,37.4701375,126.9072634,3,0
382,블루라군 금천점,서울 금천구 시흥대로 435,37.4722539,126.8977015,3,0
383,금나래문화체육센터,서울 금천구 시흥대로79길 32,37.4589377,126.8961137,3,0
384,공릉동근린공원 물놀이장,서울 노원구 공릉동 63,37.6206963,127.0863493,3,0
385,서울연촌초등학교 실내수영장,서울 노원구 공릉로58길 36,37.6342351,127.0729923,3,0
386,겔럭시스포츠매니지먼트 노원지점,서울 노원구 공릉로58길 36,37.6342351,127.0729923,3,0
387,쉬리이앤엠,서울 노원구 공릉로59가길 9,37.6339192,127.0710488,3,0
388,블루키즈,서울 노원구 노원로 247 서울온천빌딩,37.6395081,127.0734406,3,0
389,상계구민체육센터,서울 노원구 덕릉로 748,37.6584337,127.0741465,3,0
390,시립노원청소년센터,서울 노원구 덕릉로70길 99,37.6400855,127.0589842,3,0
391,한내근린공원 물놀이장,서울 노원구 마들로 86,37.622,127.0693923,3,0
392,수락산당고개지구공원 물놀이장,서울 노원구 상계동 113,37.6694468,127.0770309,3,0
393,느티울근린공원 물놀이장,서울 노원구 상계동 741-1,37.6491244,127.0580958,3,0
394,각심어린이공원 물놀이장(휴업중),서울 노원구 월계동 555,37.6295161,127.0514952,3,0
395,비석골근린공원 물놀이장,서울 노원구 월계동 779,37.6307799,127.0486712,3,0
396,월계구민체육센터,서울 노원구 월계로 298,37.6266908,127.0547319,3,0
397,블루오션 키즈스위밍 월계점,서울 노원구 월계로45길 21 롯데캐슬루나상가 지하1층,37.6267847,127.0495677,3,0
398,들국화어린이공원 물놀이장,서울 노원구 중계동 501,37.6441837,127.0614741,3,0
399,타잔B&G어린이수영장,서울 노원구 중계로 230 중계5단지 제1상가 지하1층 01호,37.650776,127.074705,3,0
400,마린스포츠센터,서울 노원구 한글비석로 127,37.6404352,127.0752494,3,0
401,오션키즈 노원센터,서울 노원구 한글비석로 325 지하1층,37.6563943,127.0777101,3,0
402,삿갓봉 근린공원 물놀이장,서울 노원구 한글비석로 346,37.6579346,127.0761714,3,0
403,스크린수영장 스윔핏,서울 노원구 화랑로 441,37.6182583,127.0762946,3,0
404,태릉선수촌 실내수영장,서울 노원구 화랑로 727,37.637175,127.1058764,3,0
405,창동문화체육센터 수영장,서울 도봉구 노해로69길 132 지하2층,37.6581765,127.0507402,3,0
406,도봉썸머워터랜드,서울 도봉구 도봉동 628,37.6786299,127.0478792,3,0
407,도봉동 실내스포츠센터 수영장,서울 도봉구 마들로 805,37.6813861,127.0502911,3,0
408,블루오션키즈스위밍 창동점,서울 도봉구 마들로13길 165 세영빌딩 지하 1층,37.6575921,127.0459888,3,0
409,초당스포츠센터 수영장,서울 도봉구 해등로32길 11 서울초당초등학교,37.6580929,127.0222932,3,0
410,대한키즈스윔스쿨 동대문캠퍼스,서울 동대문구 답십리로69길 55 웰빙프라자 지하1층,37.5746985,127.0738079,3,0
411,코코풀어린이수영장,서울 동대문구 사가정로 104 지하 1층,37.5765357,127.0568802,3,0
412,동대문구물놀이장,서울 동대문구 장안동 19-6,37.5692778,127.0768252,3,0
413,중랑워터파크,서울 동대문구 장안벚꽃로 214,37.5761408,127.0767764,3,0
414,동대문구민체육센터 수영장,서울 동대문구 장안벚꽃로 67 지하 2층,37.5671783,127.0739549,3,0
415,오션키즈 동대문센터,서울 동대문구 장한로 161 지하1층,37.5748538,127.0716177,3,0
416,동대문청소년수련관 실내수영장,서울 동대문구 제기로33길 25,37.5872471,127.0500016,3,0
417,숭인수영장,서울 동대문구 천호대로47길 34,37.5737765,127.044161,3,0
418,아쿠아마린키즈스윔 동대문점,서울 동대문구 한천로 62,37.5671956,127.0627569,3,0
419,코리아스윔팀,서울 동대문구 한천로 62,37.5671956,127.0627569,3,0
420,아이엠키즈스윔스쿨,서울 동대문구 한천로 62 화성빌딩 지하2층 201호,37.5671956,127.0627569,3,0
421,오션베이비 여의대방센터,서울 동작구 노량진로 26 솔표빌딩 지하 1층,37.5129428,126.9288442,3,0
422,오션키즈 사당센터,서울 동작구 동작대로29길 119 극동아파트상가 113동 지하1층 비101호,37.4916682,126.973544,3,0
423,현충근린공원 물놀이장,서울 동작구 사당동 산 21-9,37.4928751,126.9696265,3,0
424,동작삼일수영장,서울 동작구 사당로27길 지하 103,37.488664,126.9739614,3,0
425,수스윔,서울 동작구 사당로29가길 47,37.4871377,126.9797239,3,0
426,사당문화회관 수영장,서울 동작구 사당로8길 9 지하2층,37.484714,126.9696141,3,0
427,서울여성플라자 스포츠센터 수영장,서울 동작구 여의대방로54길 18 지하2층,37.5115773,126.9271429,3,0
428,흑석체육센터 수영장,서울 동작구 현충로 73,37.510039,126.9634946,3,0
429,아이월드 마포센터,서울 마포구 굴레방로1길 25 애오개아이파크 상가 101호,37.5536457,126.9558503,3,0
430,신석스포렉스,서울 마포구 대흥로 33 1층,37.5438625,126.9377264,3,0
431,하와이키즈풀,서울 마포구 도화동 353 현대홈타운2차 종합상가 지하1층,37.5381767,126.9516396,3,0
432,키즈풀워터룸 알로하서울,서울 마포구 독막로 291 6층,37.5447877,126.9455112,3,0
433,영스클럽,서울 마포구 독막로28길 10,37.546736,126.9363022,3,0
434,"한강 야외수영장 2,3지역",서울 마포구 마포나루길 216,37.5661965,126.8794791,3,0
435,주향에스씨엠,서울 마포구 마포대로24길 42,37.5522106,126.9608226,3,0
436,소의체육문화센터,서울 마포구 마포대로24길 42 소의체육문화센터,37.5522106,126.9608226,3,0
437,망원한강공원 수영장,서울 마포구 망원동 312-6,37.556873,126.8929354,3,0
438,난지 한강공원 물놀이장,서울 마포구 상암동 482-182,37.5640588,126.8793994,3,0
439,국가대표 어린이수영클럽,서울 마포구 토정로31길 23 마포레미안리버웰 121동 지하1층,37.5423426,126.9418691,3,0
440,마포평생학습관 실내수영장,서울 마포구 홍익로2길 16 지하1층,37.5542731,126.9242413,3,0
